timestamp,gasUsed,gasPrice,blockNumber
1727795711,0,58041822281,20871473
1727795723,0,100869797848,20871474
1727795735,0,237390177287,20871475
1727795747,0,52958948996,20871476
1727795747,0,53041948996,20871476
1727795795,0,54469543389,20871480
1727795807,0,57669747084,20871481
1727795819,0,56894502338,20871482
1727795831,0,49199771745,20871483
1727795831,0,47119771745,20871483
1727795843,0,51371387990,20871484
1727795855,0,54488090782,20871485
1727795855,0,74020724232,20871485
1727795855,0,54488090782,20871485
1727795855,0,63358776832,20871485
1727795855,0,51287149488,20871485
1727795867,0,173101410894,20871486
1727795903,0,49648523096,20871489
1727795903,0,49648523096,20871489
1727795915,0,48533463646,20871490
1727795939,0,49467066630,20871492
1727795951,0,47970472455,20871493
1727795951,0,45930472455,20871493
1727795951,0,47870472455,20871493
1727795951,0,49145605526,20871493
1727795975,0,46574120268,20871495
1727795987,0,47114974737,20871496
1727795987,0,148361502589,20871496
1727795999,0,46805558669,20871497
1727795999,0,431942224942,20871497
1727796059,0,80147125034,20871502
1727796059,0,44507748954,20871502
1727796071,0,47429564611,20871503
1727796083,0,50148164232,20871504
1727796083,0,48127598549,20871504
1727796107,0,125220695182,20871506
1727796107,0,52481659931,20871506
1727796119,0,52420545703,20871507
1727796155,0,50577732498,20871510
1727796155,0,48476106970,20871510
1727796155,0,58476106970,20871510
1727796179,0,52492926137,20871512
1727796215,0,45883136439,20871515
1727796227,0,44895282044,20871516
1727796275,0,44622324169,20871520
1727796275,0,74042671417,20871520
1727796299,0,164939951748,20871522
1727796311,0,50861266885,20871523
1727796311,0,181915921937,20871523
1727796323,0,453440130754,20871524
1727796359,0,43763050500,20871527
1727796371,0,87837655728,20871528
1727796383,0,44736093967,20871529
1727796395,0,48000000000,20871530
1727796407,0,41925103028,20871531
1727796407,0,45313982927,20871531
1727796407,0,39985103028,20871531
1727796407,0,41925103028,20871531
1727796419,0,65105092292,20871532
1727796443,0,42895605060,20871534
1727796479,0,82194311843,20871537
1727796491,0,68564734239,20871538
1727796503,0,38479536857,20871539
1727796527,0,32634476509,20871541
1727796527,0,32733476509,20871541
1727796563,0,37767545276,20871544
1727796587,0,39766760958,20871546
1727796599,0,44394836184,20871547
1727796599,0,35565659012,20871547
1727796611,0,37148208258,20871548
1727796647,0,66777408312,20871551
1727796659,0,40372870799,20871552
1727796659,0,39447511596,20871552
1727796671,0,38509957816,20871553
1727796671,0,36197535839,20871553
1727796671,0,37877649152,20871553
1727796671,0,41197535839,20871553
1727796683,0,39370480057,20871554
1727796695,0,39953388663,20871555
1727796719,0,38051488760,20871557
1727796743,0,125931746786,20871559
1727796767,0,36305143712,20871561
1727796767,0,36266343712,20871561
1727796767,0,36689263712,20871561
1727796803,0,191436180101,20871564
1727796815,0,34175883778,20871565
1727796815,0,36006683778,20871565
1727796815,0,34188803778,20871565
1727796815,0,34130834486,20871565
1727796839,0,34420391199,20871567
1727796839,0,112667408906,20871567
1727796839,0,42256169949,20871567
1727796839,0,34420391199,20871567
1727796851,0,34505380643,20871568
1727796851,0,32823580643,20871568
1727796851,0,32624580643,20871568
1727796875,0,52586733683,20871570
1727796875,0,36485135138,20871570
1727796875,0,40972428583,20871570
1727796887,0,38447966418,20871571
1727796887,0,38447966418,20871571
1727796911,0,39233001824,20871573
1727796911,0,37551201824,20871573
1727796935,0,65847287345,20871575
1727796947,0,39265027531,20871576
1727796947,0,37383227531,20871576
1727796971,0,39183276971,20871578
1727796971,0,54314292609,20871578
1727796983,0,40185992583,20871579
1727796995,0,39630395502,20871580
1727796995,0,41502195502,20871580
1727796995,0,41560395502,20871580
1727797007,0,212090272148,20871581
1727797019,0,39569155484,20871582
1727797031,0,38007276134,20871583
1727797043,0,38924032771,20871584
1727797043,0,37934032770,20871584
1727797043,0,41726193251,20871584
1727797127,0,39212475665,20871591
1727797127,0,134195173517,20871591
1727797175,0,37070516709,20871595
1727797223,0,37105090174,20871599
1727797223,0,37054809423,20871599
1727797223,0,35223290174,20871599
1727797223,0,39703294858,20871599
1727797223,0,37054809423,20871599
1727797271,0,340346194226,20871603
1727797283,0,36115801337,20871604
1727797295,0,36768858348,20871605
1727797307,0,61693534106,20871606
1727797331,0,33712761646,20871608
1727797331,0,35489335317,20871608
1727797379,0,33758855037,20871612
1727797391,0,30984212554,20871613
1727797451,0,31382498878,20871618
1727797463,0,32645746145,20871619
1727797463,0,32645746145,20871619
1727797475,0,31926506095,20871620
1727797475,0,165608729272,20871620
1727797511,0,60692492049,20871623
1727797523,0,34656626960,20871624
1727797559,0,26805392559,20871627
1727797559,0,28121358247,20871627
1727797559,0,28925392559,20871627
1727797559,0,28121358247,20871627
1727797571,0,32937721589,20871628
1727797571,0,27618273820,20871628
1727797583,0,37355668088,20871629
1727797583,0,28965715910,20871629
1727797595,0,168816598358,20871630
1727797619,0,65867511300,20871632
1727797631,0,29320127684,20871633
1727797655,0,28216624425,20871635
1727797679,0,28673762861,20871637
1727797679,0,41517102962,20871637
1727797715,0,26386862995,20871640
1727797727,0,27118239405,20871641
1727797775,0,26547031259,20871645
1727797799,0,26202155193,20871647
1727797811,0,24288465116,20871648
1727797823,0,25513812280,20871649
1727797835,0,25815111249,20871650
1727797835,0,25896857816,20871650
1727797835,0,25896857816,20871650
1727797835,0,31475463389,20871650
1727797847,0,25756166465,20871651
1727797871,0,39274079125,20871653
1727797895,0,25898337717,20871655
1727797931,0,23152023798,20871658
1727797943,0,22894315911,20871659
1727797943,0,22797519275,20871659
1727797943,0,25637261600,20871659
1727797991,0,25100000000,20871663
1727798039,0,32547672010,20871667
1727798039,0,25638356018,20871667
1727798075,0,25425493862,20871670
1727798075,0,181825856042,20871670
1727798099,0,24142926264,20871672
1727798111,0,25187898373,20871673
1727798111,0,24188898370,20871673
1727798219,0,26884160442,20871682
1727798231,0,25144060845,20871683
1727798243,0,24597575047,20871684
1727798243,0,114313076824,20871684
1727798243,0,26537575047,20871684
1727798279,0,24519363387,20871687
1727798303,0,25498340471,20871689
1727798303,0,22276623157,20871689
1727798315,0,22587340981,20871690
1727798351,0,23935793128,20871693
1727798351,0,23935793128,20871693
1727798375,0,22503085100,20871695
1727798375,0,163572127879,20871695
1727798387,0,22386030557,20871696
1727798411,0,336585870341,20871698
1727798423,0,103025699151,20871699
1727798435,0,25359924129,20871700
1727798447,0,25927081701,20871701
1727798459,0,25698325104,20871702
1727798459,0,27637325104,20871702
1727798519,0,39438774618,20871707
1727798543,0,288706095008,20871709
1727798579,0,24475734020,20871712
1727798591,0,26701790822,20871713
1727798591,0,36942052908,20871713
1727798627,0,25718053049,20871715
1727798639,0,26749125269,20871716
1727798651,0,27021603451,20871717
1727798651,0,27733394409,20871717
1727798651,0,29621603451,20871717
1727798663,0,27016838810,20871718
1727798687,0,30400303883,20871720
1727798699,0,28374602073,20871721
1727798723,0,30265354346,20871723
1727798723,0,41670360326,20871723
1727798795,0,25000000000,20871729
1727798819,0,76645100605,20871731
1727798855,0,24215518337,20871734
1727798903,0,22631790798,20871738
1727798915,0,22159970591,20871739
1727798939,0,23406954099,20871741
1727798951,0,34155477998,20871742
1727798963,0,24383897254,20871743
1727798999,0,22290646161,20871746
1727798999,0,25100454307,20871746
1727799023,0,19977321906,20871748
1727799023,0,19926366226,20871748
1727799047,0,21622972305,20871750
1727799059,0,23788565856,20871751
1727799095,0,26130431522,20871754
1727799095,0,26668631522,20871754
1727799095,0,28466440588,20871754
1727799131,0,26520242419,20871757
1727799143,0,27441461670,20871758
1727799227,0,101829226481,20871765
1727799239,0,42683119027,20871766
1727799239,0,28800000000,20871766
1727799251,0,28274845298,20871767
1727799275,0,23958105192,20871769
1727799275,0,22126305192,20871769
1727799287,0,22643802526,20871770
1727799287,0,24531162526,20871770
1727799287,0,24531162526,20871770
1727799311,0,24114554482,20871772
1727799335,0,25602625889,20871774
1727799359,0,25927628014,20871776
1727799371,0,23864895645,20871777
1727799395,0,24489360576,20871779
1727799431,0,29917271289,20871782
1727799455,0,29289107313,20871784
1727799503,0,21315516294,20871788
1727799515,0,24406713591,20871789
1727799515,0,27524913591,20871789
1727799539,0,20936408031,20871791
1727799539,0,23311007262,20871791
1727799575,0,18576612918,20871794
1727799587,0,22713469167,20871795
1727799587,0,22769923167,20871795
1727799599,0,21906181297,20871796
1727799599,0,22731527297,20871796
1727799599,0,20985141297,20871796
1727799611,0,22572105992,20871797
1727799611,0,20946759992,20871797
1727799623,0,23418627872,20871798
1727799623,0,22407326407,20871798
1727799635,0,21895807765,20871799
1727799635,0,43988988427,20871799
1727799635,0,20170814073,20871799
1727799647,0,29875658311,20871800
1727799647,0,19917105541,20871800
1727799671,0,22500000000,20871801
1727799719,0,23008390414,20871805
1727799731,0,23667858669,20871806
1727799755,0,24193061563,20871808
1727799767,0,25087106397,20871809
1727799779,0,24613786701,20871810
1727799779,0,22896318650,20871810
1727799803,0,23752574497,20871812
1727799863,0,25331018252,20871817
1727799875,0,24431106440,20871818
1727799887,0,23394115290,20871819
1727799899,0,22181401044,20871820
1727799935,0,27668395591,20871823
1727799935,0,26646977049,20871823
1727799959,0,27470099627,20871825
1727799959,0,27470099627,20871825
1727799983,0,27353466840,20871827
1727800031,0,24000000000,20871831
1727800055,0,24342881078,20871833
1727800067,0,74713452903,20871834
1727800079,0,30137280788,20871835
1727800079,0,25137280788,20871835
1727800079,0,31627467964,20871835
1727800079,0,32467625036,20871835
1727800091,0,27193169026,20871836
1727800091,0,25312369026,20871836
1727800091,0,25311369026,20871836
1727800103,0,25441794713,20871837
1727800103,0,29440939740,20871837
1727800103,0,27323594713,20871837
1727800115,0,25813369580,20871838
1727800115,0,28203896139,20871838
1727800115,0,25863369580,20871838
1727800127,0,26186487168,20871839
1727800127,0,70303105344,20871839
1727800187,0,33939611210,20871844
1727800223,0,24053472063,20871847
1727800223,0,27066567953,20871847
1727800247,0,25574403790,20871849
1727800247,0,23606981890,20871849
1727800283,0,24284740030,20871852
1727800283,0,25888895926,20871852
1727800283,0,22318318130,20871852
1727800307,0,21877335895,20871854
1727800307,0,26088752583,20871854
1727800307,0,23843757795,20871854
1727800307,0,22876335897,20871854
1727800319,0,23679478679,20871855
1727800331,0,25000000000,20871856
1727800343,0,25733210651,20871857
1727800343,0,24900000000,20871857
1727800355,0,23939656642,20871858
1727800355,0,22031257399,20871858
1727800355,0,189335041566,20871858
1727800355,0,25559391780,20871858
1727800355,0,23939656642,20871858
1727800367,0,23037615678,20871859
1727800379,0,22788154605,20871860
1727800379,0,20879755362,20871860
1727800391,0,29279210230,20871861
1727800403,0,25374628136,20871862
1727800415,0,61256297330,20871863
1727800427,0,25889528087,20871864
1727800427,0,88586810514,20871864
1727800439,0,92986116673,20871865
1727800439,0,26402988189,20871865
1727800451,0,24237774096,20871866
1727800463,0,176997580499,20871867
1727800463,0,23694718140,20871867
1727800463,0,25634718140,20871867
1727800475,0,25092773878,20871868
1727800487,0,24487509597,20871869
1727800487,0,25051190541,20871869
1727800511,0,23135648374,20871871
1727800511,0,26634417795,20871871
1727800511,0,26501553495,20871871
1727800523,0,51685826926,20871872
1727800559,0,26279542204,20871875
1727800559,0,24371061536,20871875
1727800571,0,23879042003,20871876
1727800571,0,23879042003,20871876
1727800571,0,38100509359,20871876
1727800571,0,22997242005,20871876
1727800583,0,24098015198,20871877
1727800583,0,24416215198,20871877
1727800595,0,24635992769,20871878
1727800607,0,26413808049,20871879
1727800607,0,139958966661,20871879
1727800619,0,326498580476,20871880
1727800631,0,25199436535,20871881
1727800631,0,25256337634,20871881
1727800643,0,23183766688,20871882
1727800643,0,23266426688,20871882
1727800643,0,23192766688,20871882
1727800643,0,23182766688,20871882
1727800679,0,24073188038,20871885
1727800679,0,22191388038,20871885
1727800691,0,27517245662,20871886
1727800703,0,47158423527,20871887
1727800727,0,23105251472,20871889
1727800739,0,24496174158,20871890
1727800739,0,21556174158,20871890
1727800751,0,22868853800,20871891
1727800763,0,22628585166,20871892
1727800775,0,20700825622,20871893
1727800799,0,18924197696,20871895
1727800799,0,19276199398,20871895
1727800799,0,47083651246,20871895
1727800811,0,83364595056,20871896
1727800835,0,22818716857,20871898
1727800835,0,59580235735,20871898
1727800847,0,20933675776,20871899
1727800847,0,22594216574,20871899
1727800847,0,20933675776,20871899
1727800847,0,22695505333,20871899
1727800847,0,22695505333,20871899
1727800859,0,22052025654,20871900
1727800883,0,24776070925,20871902
1727800883,0,23597900482,20871902
1727800883,0,191417626465,20871902
1727800907,0,22834488252,20871904
1727800907,0,21419130948,20871904
1727800919,0,22209736192,20871905
1727800931,0,23179912242,20871906
1727800931,0,21410326622,20871906
1727800931,0,21459326622,20871906
1727800955,0,22950659887,20871908
1727800991,0,23146737831,20871911
1727801003,0,24084195454,20871912
1727801003,0,39875924208,20871912
1727801015,0,22272921191,20871913
1727801015,0,22472921191,20871913
1727801039,0,24551689514,20871915
1727801039,0,23400000000,20871915
1727801051,0,25850994989,20871916
1727801051,0,25151656757,20871916
1727801063,0,62602089870,20871917
1727801075,0,25894397576,20871918
1727801075,0,27519034723,20871918
1727801087,0,36230771525,20871919
1727801087,0,24850884037,20871919
